Label;Part Type;mn;mpn;part number;
0;Generic female header - 3 pins;;;;
0;Generic female header - 3 pins;;;;
1;Generic female header - 3 pins;;;;
1;Generic female header - 3 pins;;;;
2;Generic female header - 3 pins;;;;
2;Generic female header - 3 pins;;;;
3;Generic female header - 3 pins;;;;
3;Generic female header - 3 pins;;;;
BR1;bridge rectifier round;;;2W10;
C1;Electrolytic Capacitor;;;4700µF;
C2;Electrolytic Capacitor;;;4700µF;
D1;Rectifier Diode;;;1N4007;
J8;Generic female header - 2 pins;;;;
J9;Generic double row female header - 20 pins;;;;
J11;Generic male header - 4 pins;;;;
J12;Generic male header - 2 pins;;;;
J13;Generic male header - 2 pins;;;;
J14;Generic male header - 2 pins;;;;
J15;Generic male header - 4 pins;;;;
J16;Generic female header - 2 pins;;;;
J17;Screw terminal - 2 pins;;;;
LED1;Red (633nm) LED;;;;
LED2;Red (633nm) LED;;;;
MCP23017;Generic female header - 10 pins;;;;
Q1;npn-Powertransistor;;;;
R1;470Ω Resistor;;;;
R2;10kΩ Resistor;;;;
R3;10kΩ Resistor;;;;
R4;10kΩ Resistor;;;;
R5;820Ω Resistor;;;;
R6;820Ω Resistor;;;;
R7;820Ω Resistor;;;;
R8;1kΩ Resistor;;;;
ULN1;Darlington Driver;;;;
ULN2;Darlington Driver;;;;

Amount;Part Type;mn;mpn;part number;
3;10kΩ Resistor;;;;
1;1kΩ Resistor;;;;
1;470Ω Resistor;;;;
3;820Ω Resistor;;;;
2;Darlington Driver;;;;
2;Electrolytic Capacitor;;;4700µF;
1;Generic double row female header - 20 pins;;;;
1;Generic female header - 10 pins;;;;
2;Generic female header - 2 pins;;;;
8;Generic female header - 3 pins;;;;
3;Generic male header - 2 pins;;;;
2;Generic male header - 4 pins;;;;
1;Rectifier Diode;;;1N4007;
2;Red (633nm) LED;;;;
1;Screw terminal - 2 pins;;;;
1;bridge rectifier round;;;2W10;
1;npn-Powertransistor;;;;
